resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z
n512,3.00160006532766,1.8488212972777676,R14,M,5.316754052084831e-07,25168.53545847073,1.666396078140687e-09,0.00011230390998847791,7.71875,-1.0,7.71875,-1.0
n512,3.00160006532766,1.8488212972777676,R14,Z,8.752922892810419e-08,25168.53545847073,1.0313102202480663e-10,1.8524665929994864e-05,8.5,-0.0625,7.6875,0.0
n512,3.00160006532766,1.8488212972777676,full,C,1.4331028272729442e-06,14290284.146480115,2.0665837720474707e-09,0.00012516250191978563,7.71875,1.03125,7.71875,1.03125
n512,3.00160006532766,1.8488212972777676,full,H,4.987110463989406e-07,14290284.146480115,1.3721873190113687e-09,6.977152224862948e-05,8.125,-2.3125,8.0,-2.0625
n512,3.00160006532766,1.8488212972777676,full,M,5.317401613679155e-07,14290284.146480115,1.666396078140687e-09,0.00011230390998847791,7.71875,-1.0,7.71875,-1.0
n512,3.00160006532766,1.8488212972777676,full,Z,8.782954679359316e-08,14290284.146480115,1.0313102202480663e-10,1.8524665929994864e-05,8.5,-0.0625,7.6875,0.0
n512,3.00160006532766,1.8488212972777676,shell_0_4,C,2.171767914931833e-08,1078.0472290626,8.106579204335216e-11,2.6452003957205078e-05,3.90625,-0.03125,3.875,0.0
n512,3.00160006532766,1.8488212972777676,shell_0_4,H,7.177621456206553e-09,1078.0472290626,3.619624140845095e-11,1.795197204046417e-05,3.84375,-0.0625,3.84375,0.0
n512,3.00160006532766,1.8488212972777676,shell_0_4,M,3.0834138631632297e-09,1078.0472290626,1.170881395536707e-11,1.0080497878911542e-05,3.90625,0.3125,3.90625,0.34375
n512,3.00160006532766,1.8488212972777676,shell_0_4,Z,2.5271148153742686e-09,1078.0472290626,1.1289548113256458e-11,9.856022374504505e-06,3.96875,-0.03125,4.0,0.0
n512,3.00160006532766,1.8488212972777676,shell_4_8,C,9.52726989563614e-07,5779.241133281006,2.0665837720474707e-09,0.00012516250191978563,7.71875,1.03125,7.71875,1.03125
n512,3.00160006532766,1.8488212972777676,shell_4_8,H,2.679320151774613e-07,5779.241133281006,5.035947897088586e-10,6.286541611189023e-05,7.8125,1.59375,7.8125,1.59375
n512,3.00160006532766,1.8488212972777676,shell_4_8,M,3.9514829221739544e-07,5779.241133281006,1.666396078140687e-09,0.00011230390998847791,7.71875,-1.0,7.71875,-1.0
n512,3.00160006532766,1.8488212972777676,shell_4_8,Z,6.152764915896617e-08,5779.241133281006,4.658964733180299e-11,1.8524665929994864e-05,7.6875,-0.03125,7.6875,0.0
n512,3.00160006532766,1.8488212972777676,shell_8_12,C,4.568475509622154e-07,10683.061218373776,1.5646906182524126e-09,0.00011056608186448805,7.875,-1.5,7.875,-1.5
n512,3.00160006532766,1.8488212972777676,shell_8_12,H,2.2308536208144341e-07,10683.061218373776,1.3721873190113687e-09,6.977152224862948e-05,8.125,-2.3125,8.0,-2.0625
n512,3.00160006532766,1.8488212972777676,shell_8_12,M,1.3344369912478747e-07,10683.061218373776,1.0521789790007127e-09,9.066767744951979e-05,7.875,1.5,7.875,1.5
n512,3.00160006532766,1.8488212972777676,shell_8_12,Z,2.3474464908962052e-08,10683.061218373776,1.0313102202480663e-10,1.4021210291237254e-05,8.5,-0.0625,8.5,0.0
n512,3.00160006532766,1.8488212972777676,shell_12_16,C,2.705561697687685e-16,17058.030795690294,2.361551262455149e-18,2.8823330659861943e-09,12.0,0.0625,12.0,0.0625
n512,3.00160006532766,1.8488212972777676,shell_12_16,H,1.4282306743571405e-17,17058.030795690294,1.3841798133357485e-19,4.996608127250113e-10,11.75,2.4375,11.75,2.4375
n512,3.00160006532766,1.8488212972777676,shell_12_16,M,3.3819810432918844e-18,17058.030795690294,4.185796179274883e-20,2.730779258847713e-10,11.875,-1.75,11.875,-1.75
n512,3.00160006532766,1.8488212972777676,shell_12_16,Z,4.481752491475874e-17,17058.030795690294,3.6576707446173466e-19,1.1343518395438505e-09,12.0,-0.0625,12.0,-0.0625
n512,3.00160006532766,1.8488212972777676,shell_gt_16,C,1.810607327239888e-09,14255685.766103707,3.1581520161650266e-12,1.7184546893507442e-07,128.0,0.5,128.0,0.0
n512,3.00160006532766,1.8488212972777676,shell_gt_16,H,5.160476695474123e-10,14255685.766103707,2.1211245692350673e-12,1.40838494644413e-07,128.0,0.5,128.0,0.0
n512,3.00160006532766,1.8488212972777676,shell_gt_16,M,6.475615918693884e-11,14255685.766103707,4.596957059522935e-14,1.4767607718832963e-08,126.0,0.5,126.0,0.0
n512,3.00160006532766,1.8488212972777676,shell_gt_16,Z,3.003178654732005e-10,14255685.766103707,4.0974854279314475e-13,4.747145002744655e-08,127.5,0.5,128.0,0.0
n512,3.2534080590065186,2.003991243617995,R4,C,2.932628881618322e-08,1076.3517466972924,9.621592110825342e-11,3.531013535398455e-05,3.96875,-0.03125,4.0,0.0
n512,3.2534080590065186,2.003991243617995,R4,H,8.375364036961423e-09,1076.3517466972924,3.8653656939315725e-11,2.7028299882658757e-05,3.96875,-0.03125,4.0,0.0
n512,3.2534080590065186,2.003991243617995,R4,M,4.048589976933415e-09,1076.3517466972924,1.0986702009382857e-11,1.2761981714375858e-05,3.8125,-0.34375,4.0,0.0
n512,3.2534080590065186,2.003991243617995,R4,Z,3.6529734208838966e-09,1076.3517466972924,1.1426101389522597e-11,9.97030086701032e-06,3.90625,-0.03125,3.90625,0.0
n512,3.2534080590065186,2.003991243617995,R8,C,1.0999307995016022e-06,6846.993195432956,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875
n512,3.2534080590065186,2.003991243617995,R8,H,3.4555209342362875e-07,6846.993195432956,5.474988630362797e-10,6.555717118317261e-05,7.78125,-1.6875,7.78125,-1.6875
n512,3.2534080590065186,2.003991243617995,R8,M,4.4206266445893315e-07,6846.993195432956,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875
n512,3.2534080590065186,2.003991243617995,R8,Z,6.570116540094575e-08,6846.993195432956,4.541097917601161e-11,1.8196668473516958e-05,7.5625,-0.03125,7.5625,0.0
n512,3.2534080590065186,2.003991243617995,R12,C,1.5528161168498906e-06,17527.004676519937,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875
n512,3.2534080590065186,2.003991243617995,R12,H,5.791351328686615e-07,17527.004676519937,1.0955627860664403e-09,7.745438779238611e-05,8.0625,-2.8125,8.0,-2.53125
n512,3.2534080590065186,2.003991243617995,R12,M,5.698192934032967e-07,17527.004676519937,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875
n512,3.2534080590065186,2.003991243617995,R12,Z,8.688994243559988e-08,17527.004676519937,1.215782812565476e-10,1.8196668473516958e-05,8.625,-0.25,7.5625,0.0
n512,3.2534080590065186,2.003991243617995,R14,C,1.5528161213237444e-06,25155.513541816603,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875
n512,3.2534080590065186,2.003991243617995,R14,H,5.791351330042671e-07,25155.513541816603,1.0955627860664403e-09,7.745438779238611e-05,8.0625,-2.8125,8.0,-2.53125
n512,3.2534080590065186,2.003991243617995,R14,M,5.698192934241463e-07,25155.513541816603,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875
n512,3.2534080590065186,2.003991243617995,R14,Z,8.688994288010668e-08,25155.513541816603,1.215782812565476e-10,1.8196668473516958e-05,8.625,-0.25,7.5625,0.0
n512,3.2534080590065186,2.003991243617995,full,C,1.5549860464681912e-06,14290273.08120556,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875
n512,3.2534080590065186,2.003991243617995,full,H,5.796597843724245e-07,14290273.08120556,1.0955627860664403e-09,7.745438779238611e-05,8.0625,-2.8125,8.0,-2.53125
n512,3.2534080590065186,2.003991243617995,full,M,5.698890376409315e-07,14290273.08120556,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875
n512,3.2534080590065186,2.003991243617995,full,Z,8.72745238986316e-08,14290273.08120556,1.215782812565476e-10,1.8196668473516958e-05,8.625,-0.25,7.5625,0.0
n512,3.2534080590065186,2.003991243617995,shell_0_4,C,2.932628881618322e-08,1076.3517466972924,9.621592110825342e-11,3.531013535398455e-05,3.96875,-0.03125,4.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_0_4,H,8.375364036961423e-09,1076.3517466972924,3.8653656939315725e-11,2.7028299882658757e-05,3.96875,-0.03125,4.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_0_4,M,4.048589976933415e-09,1076.3517466972924,1.0986702009382857e-11,1.2761981714375858e-05,3.8125,-0.34375,4.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_0_4,Z,3.6529734208838966e-09,1076.3517466972924,1.1426101389522597e-11,9.97030086701032e-06,3.90625,-0.03125,3.90625,0.0
n512,3.2534080590065186,2.003991243617995,shell_4_8,C,1.0706045106854189e-06,5770.641448735665,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875
n512,3.2534080590065186,2.003991243617995,shell_4_8,H,3.3717672938666726e-07,5770.641448735665,5.474988630362797e-10,6.555717118317261e-05,7.78125,-1.6875,7.78125,-1.6875
n512,3.2534080590065186,2.003991243617995,shell_4_8,M,4.3801407448199976e-07,5770.641448735665,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875
n512,3.2534080590065186,2.003991243617995,shell_4_8,Z,6.204819198006186e-08,5770.641448735665,4.541097917601161e-11,1.8196668473516958e-05,7.5625,-0.03125,7.5625,0.0
n512,3.2534080590065186,2.003991243617995,shell_8_12,C,4.5288531734828865e-07,10680.011481086982,1.3017906040564593e-09,0.00010151338166847938,7.8125,-1.8125,7.8125,-1.8125
n512,3.2534080590065186,2.003991243617995,shell_8_12,H,2.335830394450328e-07,10680.011481086982,1.0955627860664403e-09,7.745438779238611e-05,8.0625,-2.8125,8.0,-2.53125
n512,3.2534080590065186,2.003991243617995,shell_8_12,M,1.277566289443635e-07,10680.011481086982,7.280249491383927e-10,7.591469657058757e-05,7.8125,1.8125,7.8125,1.8125
n512,3.2534080590065186,2.003991243617995,shell_8_12,Z,2.1188777034654153e-08,10680.011481086982,1.215782812565476e-10,1.5199201309350155e-05,8.625,-0.25,8.625,-0.25
n512,3.2534080590065186,2.003991243617995,shell_12_16,C,4.4752289219840926e-15,17058.603531835728,3.6007300193647773e-17,1.0949278550611402e-08,12.0625,-0.0625,12.0,0.0625
n512,3.2534080590065186,2.003991243617995,shell_12_16,H,1.3660790756192343e-16,17058.603531835728,1.2072224581510546e-18,1.507911018272523e-09,11.75,2.4375,12.0,0.0625
n512,3.2534080590065186,2.003991243617995,shell_12_16,M,2.1092923000583858e-17,17058.603531835728,1.9499867237790284e-19,5.893847157377591e-10,11.875,1.75,11.875,1.75
n512,3.2534080590065186,2.003991243617995,shell_12_16,Z,4.44527299835092e-16,17058.603531835728,2.8190637737167945e-18,3.1490761210537546e-09,12.0,-0.0625,12.0,-0.0625
n512,3.2534080590065186,2.003991243617995,shell_gt_16,C,2.1699251430724685e-09,14255687.472997205,3.332711420809407e-12,1.7653218595742418e-07,128.0,0.5,128.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_gt_16,H,5.246513671552868e-10,14255687.472997205,2.105357445450663e-12,1.4031698469807452e-07,128.0,-0.5,128.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_gt_16,M,6.974421654193946e-11,14255687.472997205,4.609131332985546e-14,1.478725527362489e-08,126.0,-0.5,126.0,0.0
n512,3.2534080590065186,2.003991243617995,shell_gt_16,Z,3.8458101850442765e-10,14255687.472997205,5.02206850279725e-13,5.158795155517465e-08,127.5,0.5,128.0,0.0
n512,3.5001372886737263,2.156049917260921,R4,C,4.4210886168957835e-08,1074.7404632216508,2.7715885926531275e-10,5.2582728964539914e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,R4,H,1.688076647443605e-08,1074.7404632216508,2.0707457579129517e-10,4.638064274331555e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,R4,M,6.569419555105599e-09,1074.7404632216508,4.7861487752733293e-11,2.2652283121896844e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,R4,Z,4.445768536385255e-09,1074.7404632216508,1.1164832075256265e-11,1.0031703577199857e-05,3.8125,-0.03125,3.8125,0.0
n512,3.5001372886737263,2.156049917260921,R8,C,1.2572021635645514e-06,6835.320358128835,1.912491874719309e-09,0.00011968247186140357,7.46875,-0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R8,H,4.2474588704328163e-07,6835.320358128835,5.758502034405508e-10,6.769743777113035e-05,7.71875,1.96875,7.71875,1.96875
n512,3.5001372886737263,2.156049917260921,R8,M,4.830243056392813e-07,6835.320358128835,1.412965983876885e-09,0.00010271670786093035,7.46875,0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R8,Z,7.434716486693762e-08,6835.320358128835,5.0367486917572764e-11,1.88662184547229e-05,5.375,-4.1875,7.375,0.0
n512,3.5001372886737263,2.156049917260921,R12,C,1.7166690167059923e-06,17512.85013103998,1.912491874719309e-09,0.00011968247186140357,7.46875,-0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R12,H,6.665900824954992e-07,17512.85013103998,9.091690054123627e-10,7.250573980854824e-05,8.0625,-2.9375,8.0,-2.96875
n512,3.5001372886737263,2.156049917260921,R12,M,6.149014962900394e-07,17512.85013103998,1.412965983876885e-09,0.00010271670786093035,7.46875,0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R12,Z,9.399184793697956e-08,17512.85013103998,1.242480003057293e-10,1.88662184547229e-05,8.8125,-0.0625,7.375,0.0
n512,3.5001372886737263,2.156049917260921,R14,C,1.7166690514658443e-06,25141.7065872074,1.912491874719309e-09,0.00011968247186140357,7.46875,-0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R14,H,6.665900833499695e-07,25141.7065872074,9.091690054123627e-10,7.250573980854824e-05,8.0625,-2.9375,8.0,-2.96875
n512,3.5001372886737263,2.156049917260921,R14,M,6.14901496381764e-07,25141.7065872074,1.412965983876885e-09,0.00010271670786093035,7.46875,0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,R14,Z,9.399185059301903e-08,25141.7065872074,1.242480003057293e-10,1.88662184547229e-05,8.8125,-0.0625,7.375,0.0
n512,3.5001372886737263,2.156049917260921,full,C,1.7192491401271468e-06,14290261.35928595,1.912491874719309e-09,0.00011968247186140357,7.46875,-0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,full,H,6.67122529239974e-07,14290261.35928595,9.091690054123627e-10,7.250573980854824e-05,8.0625,-2.9375,8.0,-2.96875
n512,3.5001372886737263,2.156049917260921,full,M,6.149761637252354e-07,14290261.35928595,1.412965983876885e-09,0.00010271670786093035,7.46875,0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,full,Z,9.447323672498233e-08,14290261.35928595,1.242480003057293e-10,1.88662184547229e-05,8.8125,-0.0625,7.375,0.0
n512,3.5001372886737263,2.156049917260921,shell_0_4,C,4.4210886168957835e-08,1074.7404632216508,2.7715885926531275e-10,5.2582728964539914e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,shell_0_4,H,1.688076647443605e-08,1074.7404632216508,2.0707457579129517e-10,4.638064274331555e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,shell_0_4,M,6.569419555105599e-09,1074.7404632216508,4.7861487752733293e-11,2.2652283121896844e-05,3.96875,-0.03125,4.0,0.0
n512,3.5001372886737263,2.156049917260921,shell_0_4,Z,4.445768536385255e-09,1074.7404632216508,1.1164832075256265e-11,1.0031703577199857e-05,3.8125,-0.03125,3.8125,0.0
n512,3.5001372886737263,2.156049917260921,shell_4_8,C,1.2129912773955933e-06,5760.579894907184,1.912491874719309e-09,0.00011968247186140357,7.46875,-0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,shell_4_8,H,4.078651205688456e-07,5760.579894907184,5.758502034405508e-10,6.769743777113035e-05,7.71875,1.96875,7.71875,1.96875
n512,3.5001372886737263,2.156049917260921,shell_4_8,M,4.764548860841758e-07,5760.579894907184,1.412965983876885e-09,0.00010271670786093035,7.46875,0.90625,7.5,1.15625
n512,3.5001372886737263,2.156049917260921,shell_4_8,Z,6.990139633055238e-08,5760.579894907184,5.0367486917572764e-11,1.88662184547229e-05,5.375,-4.1875,7.375,0.0
n512,3.5001372886737263,2.156049917260921,shell_8_12,C,4.5946685314144126e-07,10677.52977291115,1.0930350721825385e-09,9.368798866395864e-05,7.75,-2.09375,7.75,-2.09375
n512,3.5001372886737263,2.156049917260921,shell_8_12,H,2.418441954522174e-07,10677.52977291115,9.091690054123627e-10,7.250573980854824e-05,8.0625,-2.9375,8.0,-2.96875
n512,3.5001372886737263,2.156049917260921,shell_8_12,M,1.3187719065075803e-07,10677.52977291115,5.062966284691644e-10,6.376309430507149e-05,7.75,-2.09375,7.75,-2.09375
n512,3.5001372886737263,2.156049917260921,shell_8_12,Z,1.9644683070041938e-08,10677.52977291115,1.242480003057293e-10,1.542698172631381e-05,8.8125,-0.0625,8.8125,0.0
n512,3.5001372886737263,2.156049917260921,shell_12_16,C,3.4761211732150034e-14,17059.21940321087,2.669841418531314e-16,2.4787946782255285e-08,12.0625,0.0625,12.0,0.0625
n512,3.5001372886737263,2.156049917260921,shell_12_16,H,8.554324409064629e-16,17059.21940321087,5.6920603840953026e-18,3.2039386699267425e-09,11.75,2.4375,11.75,2.4375
n512,3.5001372886737263,2.156049917260921,shell_12_16,M,9.197345436521297e-17,17059.21940321087,9.786725043699957e-19,1.3161887705564147e-09,11.9375,-1.25,11.9375,-1.25
n512,3.5001372886737263,2.156049917260921,shell_12_16,Z,2.6560647029378335e-15,17059.21940321087,1.6841134320989106e-17,6.277857128326268e-09,12.0625,-0.0625,12.0,0.0625
n512,3.5001372886737263,2.156049917260921,shell_gt_16,C,2.580088659943114e-09,14255689.289751701,3.522388797020975e-12,1.8148745433741808e-07,128.0,0.5,128.0,0.0
n512,3.5001372886737263,2.156049917260921,shell_gt_16,H,5.324458890422534e-10,14255689.289751701,2.0902156057876735e-12,1.3981430413423368e-07,128.0,0.5,128.0,0.0
n512,3.5001372886737263,2.156049917260921,shell_gt_16,M,7.466734322247303e-11,14255689.289751701,4.604800821889133e-14,1.4808346147866228e-08,125.5,0.5,125.5,0.0
n512,3.5001372886737263,2.156049917260921,shell_gt_16,Z,4.813861319380651e-10,14255689.289751701,6.022693813059616e-13,5.565971565092019e-08,127.5,0.5,128.0,0.0
n512,3.752283948003244,2.3114618478121076,R4,C,6.969759529024867e-08,1073.177139717763,3.3449944094743176e-10,5.41769991451303e-05,3.9375,-0.0625,3.9375,0.0
n512,3.752283948003244,2.3114618478121076,R4,H,3.577873385685276e-08,1073.177139717763,2.65405011668904e-10,4.827919838135131e-05,3.9375,-0.0625,3.9375,0.0
n512,3.752283948003244,2.3114618478121076,R4,M,1.1635199392023145e-08,1073.177139717763,6.42286200035512e-11,2.3700799278248652e-05,3.9375,0.03125,3.9375,0.0
n512,3.752283948003244,2.3114618478121076,R4,Z,4.7504879394606846e-09,1073.177139717763,1.08617252247047e-11,1.0072050714854226e-05,3.71875,-0.03125,3.71875,0.0
n512,3.752283948003244,2.3114618478121076,R8,C,1.4081180138193872e-06,6821.940654956846,2.0372704211348853e-09,0.00012243444766484322,7.34375,-0.90625,7.34375,-0.90625
n512,3.752283948003244,2.3114618478121076,R8,H,5.105153049634852e-07,6821.940654956846,6.327810355986002e-10,6.895863043610007e-05,7.46875,1.25,7.46875,1.25
n512,3.752283948003244,2.3114618478121076,R8,M,5.259929224641264e-07,6821.940654956846,1.457957877739692e-09,0.00010350066387015645,7.34375,-0.875,7.34375,-0.875
n512,3.752283948003244,2.3114618478121076,R8,Z,7.961559954021884e-08,6821.940654956846,9.81791180560739e-11,2.6544538703567935e-05,7.25,-0.03125,7.25,0.0
n512,3.752283948003244,2.3114618478121076,R12,C,1.8864924840075046e-06,17497.404403199682,2.0372704211348853e-09,0.00012243444766484322,7.34375,-0.90625,7.34375,-0.90625
n512,3.752283948003244,2.3114618478121076,R12,H,7.608558375890418e-07,17497.404403199682,7.527326108914222e-10,6.998865865170956e-05,8.0625,-3.3125,8.0,-3.34375
n512,3.752283948003244,2.3114618478121076,R12,M,6.687014327440039e-07,17497.404403199682,1.457957877739692e-09,0.00010350066387015645,7.34375,-0.875,7.34375,-0.875
n512,3.752283948003244,2.3114618478121076,R12,Z,9.904982320096636e-08,17497.404403199682,1.7793164800907884e-10,2.6544538703567935e-05,8.9375,-0.0625,7.25,0.0
n512,3.752283948003244,2.3114618478121076,R14,C,1.8864925941121485e-06,25126.648374878998,2.0372704211348853e-09,0.00012243444766484322,7.34375,-0.90625,7.34375,-0.90625
